Date,^DJI,^GSPC,^IXIC,^RUT,Wasserstein_distances,Permutation_Entropy,Hawkes_Process
2017-10-13,22871.720703125,2553.169921875,6605.7998046875,1502.6600341796875,0.018325760145671666,0.3077813254059414,0.0004534542870901579
2017-10-16,22956.9609375,2557.639892578125,6624.0,1502.6800537109375,0.013468687538988888,0.30808683980762774,0.0013425927081015853
2017-10-17,22997.439453125,2559.360107421875,6623.66015625,1497.5,0.010750949149951339,0.30847549041755906,0.0004965838127763632
2017-10-18,23157.599609375,2561.260009765625,6624.22021484375,1505.1400146484375,0.01088317227549851,0.3093999039044264,0.0020004620652967374
2017-10-19,23163.0390625,2562.10009765625,6605.06982421875,1502.0400390625,0.012876804452389479,0.31075083446983925,-0.0004291416634082471
2017-10-20,23328.630859375,2575.2099609375,6629.0498046875,1509.25,0.012379261082969606,0.31220646346205627,0.0006822667421509486
2017-10-23,23273.9609375,2564.97998046875,6586.830078125,1497.489990234375,0.01810630562249571,0.31300462276652175,-0.0011384626369668087
2017-10-24,23441.759765625,2569.1298828125,6598.43017578125,1500.4200439453125,0.02260471589397639,0.31317131279018756,-0.000288940889881083
2017-10-25,23329.4609375,2557.14990234375,6563.89013671875,1493.47998046875,0.014356883359141648,0.31206070608398756,0.003097679247995052
2017-10-26,23400.859375,2560.39990234375,6556.77001953125,1497.4599609375,0.01927963935304433,0.3113473477451582,0.0004347685641665311
2017-10-27,23434.189453125,2581.070068359375,6701.259765625,1508.3199462890625,0.01714522868860513,0.3080795207046739,0.0015586751047747943
2017-10-30,23348.740234375,2572.830078125,6698.9599609375,1490.9000244140625,0.018548966967500746,0.308151453671298,0.0005805311138862737
2017-10-31,23377.240234375,2575.260009765625,6727.669921875,1502.530029296875,0.018476026714779437,0.30878858248851015,0.0008675835687245103
2017-11-01,23435.009765625,2579.360107421875,6716.52978515625,1492.780029296875,0.016969641554169357,0.3087615276316921,0.001419268389510456
2017-11-02,23516.259765625,2579.85009765625,6714.93994140625,1496.550048828125,0.016035646083764732,0.30810999338977385,0.0015515317073345025
2017-11-03,23539.189453125,2587.840087890625,6764.43994140625,1494.9100341796875,0.0181060180766508,0.30760669183872863,-0.00039181801043196534
2017-11-06,23548.419921875,2591.1298828125,6786.43994140625,1497.9599609375,0.0222445770050399,0.30846292163911615,0.00030888327759965564
2017-11-07,23557.23046875,2590.639892578125,6767.77978515625,1479.0899658203125,0.020851265580859035,0.30937230638065016,-0.0013195694941976026
2017-11-08,23563.359375,2594.3798828125,6789.1201171875,1481.72998046875,0.028049193031620234,0.3097437882473171,-0.0010464979311921672
2017-11-09,23461.939453125,2584.6201171875,6750.0498046875,1475.02001953125,0.025541410024743527,0.3101505794339682,-0.000500270468499284
2017-11-10,23422.2109375,2582.300048828125,6750.93994140625,1475.27001953125,0.03143242857186124,0.3096666049281994,-0.0011043552235826804
2017-11-13,23439.69921875,2584.840087890625,6757.60009765625,1475.0699462890625,0.029310546175111085,0.30967965820310933,-0.0024598387691848883
2017-11-14,23409.470703125,2578.8701171875,6737.8701171875,1471.260009765625,0.030540932260919362,0.3096959479265214,0.0021323574739568166
2017-11-15,23271.279296875,2564.6201171875,6706.2099609375,1464.0899658203125,0.03016819345066324,0.30839348809512773,0.0011691857116343215
2017-11-16,23458.359375,2585.639892578125,6793.2900390625,1486.8800048828125,0.026911868306342512,0.3085601594737433,0.001872849854735743
2017-11-17,23358.240234375,2578.85009765625,6782.7900390625,1492.8199462890625,0.02262622263515368,0.30865688555685344,0.0041254045883490536
2017-11-20,23430.330078125,2582.139892578125,6790.7099609375,1503.4000244140625,0.02353876322740689,0.30861446637234935,0.0024410643764466848
2017-11-21,23590.830078125,2599.030029296875,6862.47998046875,1518.8900146484375,0.029927437129874494,0.30859935967284574,0.0023149549474976183
2017-11-22,23526.1796875,2597.080078125,6867.35986328125,1516.760009765625,0.017655193281825632,0.30816684820863177,0.0010897290825882245
2017-11-24,23557.990234375,2602.419921875,6889.16015625,1519.1600341796875,0.01998441101750359,0.30861807664385466,0.004120511464559986
2017-11-27,23580.779296875,2601.419921875,6878.52001953125,1513.31005859375,0.02573294729721242,0.30832258471362783,0.0023001282003421476
2017-11-28,23836.7109375,2627.0400390625,6912.35986328125,1536.4300537109375,0.030159240297507495,0.3081409355859656,0.003884141801487639
2017-11-29,23940.6796875,2626.070068359375,6824.39013671875,1542.300048828125,0.028158704156976536,0.30832126525961195,0.0015563411831604696
2017-11-30,24272.349609375,2647.580078125,6873.97021484375,1544.1400146484375,0.03241103974869475,0.30922506986163434,-6.771188991159412e-05
2017-12-01,24231.58984375,2642.219970703125,6847.58984375,1537.02001953125,0.029108073213137686,0.3099285908054603,-0.001799817621314555
2017-12-04,24290.05078125,2639.43994140625,6775.3701171875,1532.4100341796875,0.02684516122099012,0.310799950896897,-0.001646714625001266
2017-12-05,24180.640625,2629.570068359375,6762.2099609375,1516.760009765625,0.022423598333261907,0.31212402349635016,0.0005203091486358743
2017-12-06,24140.91015625,2629.27001953125,6776.3798828125,1508.8800048828125,0.02737024223664336,0.31331573291233533,0.0015402345487986972
2017-12-07,24211.48046875,2636.97998046875,6812.83984375,1520.469970703125,0.030196780348526662,0.31364007400518795,0.00176795542809719
2017-12-08,24329.16015625,2651.5,6840.080078125,1521.719970703125,0.03082466103169543,0.31393067367358585,0.0012550393152434818
2017-12-11,24386.029296875,2659.989990234375,6875.080078125,1519.8399658203125,0.0337304214577697,0.31394263678868417,0.0017263957426453893
2017-12-12,24504.80078125,2664.110107421875,6862.31982421875,1516.1199951171875,0.03145508207147502,0.3140577139776895,-0.0007214619489088993
2017-12-13,24585.4296875,2662.85009765625,6875.7998046875,1524.449951171875,0.03275761167092833,0.31442375296263175,0.0030930203582401703
2017-12-14,24508.66015625,2652.010009765625,6856.52978515625,1506.949951171875,0.024818209238353973,0.31396468875156813,0.004753209720683337
2017-12-15,24651.740234375,2675.81005859375,6936.580078125,1530.4200439453125,0.025319085000766,0.3138440822112251,0.001695512855007406
2017-12-18,24792.19921875,2690.159912109375,6994.759765625,1548.9200439453125,0.02627435346291362,0.3139736232486527,0.0011621773487313631
2017-12-19,24754.75,2681.469970703125,6963.85009765625,1536.75,0.019357030088478798,0.31401282358583243,0.001579848491078074
2017-12-20,24726.650390625,2679.25,6960.9599609375,1540.0799560546875,0.016173742287257785,0.3130089306609944,0.0006187168802986533
2017-12-21,24782.2890625,2684.570068359375,6965.35986328125,1547.1099853515625,0.018868936813440033,0.3123307977261666,9.617946364858876e-05
2017-12-22,24754.060546875,2683.340087890625,6959.9599609375,1542.9300537109375,0.013257807941179582,0.31171518225415423,0.00022652215051482402
2017-12-26,24746.2109375,2680.5,6936.25,1544.22998046875,0.008215974063811035,0.31007232491571224,0.000915477478290782
2017-12-27,24774.30078125,2682.6201171875,6939.33984375,1543.93994140625,0.022252114204658932,0.30975959542540454,-0.0015372585798633172
2017-12-28,24837.509765625,2687.5400390625,6950.16015625,1548.9300537109375,0.02606784267720468,0.3101381006762709,0.0020879508783341067
2017-12-29,24719.220703125,2673.610107421875,6903.39013671875,1535.510009765625,0.03260861133203601,0.31094508427297957,0.0030513605132822036
2018-01-02,24824.009765625,2695.81005859375,7006.89990234375,1550.010009765625,0.032071128776080364,0.3112778770708429,0.003131573098654533
2018-01-03,24922.6796875,2713.06005859375,7065.52978515625,1552.5799560546875,0.02872544270940125,0.3104576850898167,0.004235768232331754
2018-01-04,25075.130859375,2723.989990234375,7077.91015625,1555.719970703125,0.02328785741701722,0.3097915912533918,0.003293558301022571
2018-01-05,25295.869140625,2743.14990234375,7136.56005859375,1560.010009765625,0.017098409589380026,0.30980531817039186,0.002565432636173703
2018-01-08,25283.0,2747.7099609375,7157.39013671875,1561.81005859375,0.019058561883866787,0.30951433299131387,0.0014479431089205242
2018-01-09,25385.80078125,2751.2900390625,7163.580078125,1560.0999755859375,0.020222242223098874,0.31078175321984347,0.004416105582027041
2018-01-10,25369.130859375,2748.22998046875,7153.56982421875,1559.800048828125,0.02658586495090276,0.3118210594267273,0.005007814919088465
2018-01-11,25574.73046875,2767.56005859375,7211.77978515625,1586.7900390625,0.026637989445589483,0.31204553870613677,0.001466629905050392
2018-01-12,25803.189453125,2786.239990234375,7261.06005859375,1591.969970703125,0.02091766323428601,0.3119168757135625,0.00429922478008294
2018-01-16,25792.859375,2776.419921875,7223.68994140625,1572.969970703125,0.02315502881538123,0.3112473844945422,0.001867448993553619
2018-01-17,26115.650390625,2802.56005859375,7298.27978515625,1586.6600341796875,0.013532803277485073,0.31155815489900235,0.003466410190364073
2018-01-18,26017.810546875,2798.030029296875,7296.0498046875,1576.72998046875,0.011681203846819699,0.3112831669558012,0.004619808819978268
2018-01-19,26071.720703125,2810.300048828125,7336.3798828125,1597.6300048828125,0.010157046024687588,0.3112017042446393,0.004188964778282386
2018-01-22,26214.599609375,2832.969970703125,7408.02978515625,1605.1700439453125,0.00859259266871959,0.3121831482901588,0.0018220380738474626
2018-01-23,26210.810546875,2839.1298828125,7460.2900390625,1610.7099609375,0.0073958252323791385,0.31190648940515076,0.001593797649484859
2018-01-24,26252.119140625,2837.5400390625,7415.06005859375,1601.77001953125,0.008941480540670455,0.31229109067200767,0.004052285155962421
2018-01-25,26392.7890625,2839.25,7411.16015625,1601.6700439453125,0.01633461134042591,0.31264631714638896,0.0006768209193784422
2018-01-26,26616.7109375,2872.8701171875,7505.77001953125,1608.06005859375,0.028010798967443407,0.3115801416196817,-0.0030300868341141445
2018-01-29,26439.48046875,2853.530029296875,7466.509765625,1598.1099853515625,0.030419492977671325,0.3117545173988607,-0.002165211714076639
2018-01-30,26076.890625,2822.429931640625,7402.47998046875,1582.8199462890625,0.024052422842942178,0.3123342801742637,-0.0014045184569842855
2018-01-31,26149.390625,2823.81005859375,7411.47998046875,1574.97998046875,0.046698605544958846,0.31049935969617165,-0.008117508029701574
2018-02-01,26186.7109375,2821.97998046875,7385.85986328125,1579.8699951171875,0.07757850357423406,0.29811284190585,-0.018858821654327725
2018-02-02,25520.9609375,2762.1298828125,7240.9501953125,1547.27001953125,0.09271774713973384,0.27329783786850065,-0.006836342897080069
2018-02-05,24345.75,2648.93994140625,6967.52978515625,1491.0899658203125,0.09772842619021019,0.26424121365957465,-0.005754405911326083
2018-02-06,24912.76953125,2695.139892578125,7115.8798828125,1507.1700439453125,0.09926566294910749,0.26502384797089,-0.016078178726998137
2018-02-07,24893.349609375,2681.659912109375,7051.97998046875,1507.969970703125,0.09458391577273055,0.2669306319915742,-0.006515934128835094
2018-02-08,23860.4609375,2581.0,6777.16015625,1463.7900390625,0.0888998941452001,0.26818542260529354,7.285920023725732e-05
2018-02-09,24190.900390625,2619.550048828125,6874.490234375,1477.8399658203125,0.08318248075761202,0.26819088645256584,0.0010056058667659508
2018-02-12,24601.26953125,2656.0,6981.9599609375,1490.97998046875,0.08785051397376063,0.26741809524179383,0.0057271582668399195
2018-02-13,24640.44921875,2662.93994140625,7013.509765625,1494.949951171875,0.08173922576338354,0.2669713041380668,0.00792605511819042
2018-02-14,24893.490234375,2698.6298828125,7143.6201171875,1522.0999755859375,0.07440043367773595,0.2673406195115186,0.005586066300080772
2018-02-15,25200.369140625,2731.199951171875,7256.43017578125,1537.199951171875,0.07233244493931833,0.26923777519114256,0.0016714960433247361
2018-02-16,25219.380859375,2732.219970703125,7239.47021484375,1543.550048828125,0.0782085842113227,0.2702013955747178,0.00014130470767977242
2018-02-20,24964.75,2716.260009765625,7234.31005859375,1529.989990234375,0.07393045513933093,0.2711170870442591,0.00042506415804028963
2018-02-21,24797.779296875,2701.330078125,7218.22998046875,1531.8399658203125,0.06837576592849136,0.2731478827194705,0.005192286969237106
2018-02-22,24962.48046875,2703.9599609375,7210.08984375,1529.989990234375,0.07015182741494418,0.2749576749521019,0.007096458932284121
2018-02-23,25309.990234375,2747.300048828125,7337.39013671875,1549.18994140625,0.06830385689351053,0.27743128830458147,0.0004661027530331566
2018-02-26,25709.26953125,2779.60009765625,7421.4599609375,1559.3299560546875,0.06821345201420874,0.27874429416912955,-0.003797130815799648
2018-02-27,25410.029296875,2744.280029296875,7330.35009765625,1536.469970703125,0.06858227158624024,0.27765587428769173,-0.006204510040289281
2018-02-28,25029.19921875,2713.830078125,7273.009765625,1512.449951171875,0.08424359807286876,0.279128382744573,-0.0014324551963482304
2018-03-01,24608.98046875,2677.669921875,7180.56005859375,1507.3900146484375,0.0822014580915584,0.2817013927603833,0.0025113569621369462
2018-03-02,24538.060546875,2691.25,7257.8701171875,1533.1700439453125,0.06331809373711324,0.28252512791893164,0.0033879140017501154
2018-03-05,24874.759765625,2720.93994140625,7330.7099609375,1546.050048828125,0.03759417147375643,0.28337543709220225,0.003033892514301603
2018-03-06,24884.119140625,2728.1201171875,7372.009765625,1562.199951171875,0.03523930278606713,0.28392139621755025,0.0028556609813630506
2018-03-07,24801.359375,2726.800048828125,7396.64990234375,1574.530029296875,0.0542431406211108,0.28456278832928966,0.007531370389790912
2018-03-08,24895.2109375,2738.969970703125,7427.9501953125,1571.969970703125,0.05072903889231384,0.2856669651813874,0.005056529322388677
2018-03-09,25335.740234375,2786.570068359375,7560.81005859375,1597.1400146484375,0.03946714359335601,0.2865231770719257,0.0009912513733256133
2018-03-12,25178.609375,2783.02001953125,7588.31982421875,1601.06005859375,0.042553984094411135,0.2857829615975167,-0.0011147810637588732
2018-03-13,25007.029296875,2765.31005859375,7511.009765625,1592.050048828125,0.039095636224374175,0.2846348509601924,-0.0011162659062213661
2018-03-14,24758.119140625,2749.47998046875,7496.81005859375,1584.31005859375,0.04145473591051996,0.28397054475966893,0.00016088925396048382
2018-03-15,24873.66015625,2747.330078125,7481.740234375,1576.6199951171875,0.03544022561982274,0.2845280271710886,-0.004495642480914839
2018-03-16,24946.509765625,2752.010009765625,7481.990234375,1586.050048828125,0.03550786804407835,0.286105440144714,-0.0023398515704222043
2018-03-19,24610.91015625,2712.919921875,7344.240234375,1570.56005859375,0.0392718818038702,0.2872183853727922,-0.001525914817204366
2018-03-20,24727.26953125,2716.93994140625,7364.2998046875,1570.4100341796875,0.0243187069427222,0.2893842568414091,-0.009387377674526284
2018-03-21,24682.310546875,2711.929931640625,7345.2900390625,1579.300048828125,0.043332668603397906,0.2908599581409595,-0.013426822532702345
2018-03-22,23957.890625,2643.68994140625,7166.68017578125,1543.8699951171875,0.04532422870397568,0.2911290067138332,-7.73982951886602e-05
2018-03-23,23533.19921875,2588.260009765625,6992.669921875,1510.0799560546875,0.054265474367376644,0.29112722806731794,-0.006861194574368569
2018-03-26,24202.599609375,2658.550048828125,7220.5400390625,1543.719970703125,0.04169492556476243,0.2929041580264568,-0.005623284326803963
2018-03-27,23857.7109375,2612.6201171875,7008.81005859375,1513.5699462890625,0.03668346907943487,0.29469686993975297,0.0004747220870652128
2018-03-28,23848.419921875,2605.0,6949.22998046875,1513.030029296875,0.03089483128860593,0.29512575023706555,-0.0075108404806007445
2018-03-29,24103.109375,2640.8701171875,7063.4501953125,1529.4300537109375,0.030876456294208765,0.29518474135806017,-0.0007769488195170035
